0.3208650052547455,0.7713912129402161,0.0
0.3701568841934204,0.7255734205245972,-0.03902743011713028
0.388029545545578,0.6235243678092957,-0.05728890001773834
0.3517618477344513,0.5468547940254211,-0.07164859771728516
0.30058738589286804,0.5192131996154785,-0.08680131286382675
0.3619554340839386,0.4856082797050476,-0.041248057037591934
0.37056678533554077,0.34200286865234375,-0.060408204793930054
0.37269726395606995,0.26017677783966064,-0.07328944653272629
0.37166714668273926,0.1881801187992096,-0.08342516422271729
0.3170942962169647,0.48073428869247437,-0.04045724868774414
0.3150154650211334,0.3248322010040283,-0.055889081209897995
0.3094295859336853,0.23378734290599823,-0.07124263048171997
0.3023117184638977,0.15157794952392578,-0.08548753708600998
0.2761891186237335,0.5055360794067383,-0.04384259507060051
0.2657868266105652,0.3652843236923218,-0.0618058405816555
0.2561509609222412,0.2787955403327942,-0.08180806785821915
0.24845200777053833,0.2029605507850647,-0.09834816306829453
0.23747166991233826,0.5583908557891846,-0.051228247582912445
0.21696430444717407,0.45650890469551086,-0.06877776235342026
0.20218434929847717,0.38865071535110474,-0.08464643359184265
0.18986818194389343,0.3291005492210388,-0.09800074249505997
