0.3326670527458191,0.7125587463378906,0.0
0.39759811758995056,0.6772897839546204,-0.04276010021567345
0.43554964661598206,0.5471665263175964,-0.058734726160764694
0.40115776658058167,0.4361242353916168,-0.07310646027326584
0.35429832339286804,0.4128848910331726,-0.0817687064409256
0.4024394750595093,0.43344807624816895,-0.024271899834275246
0.39236992597579956,0.33173036575317383,-0.06067384034395218
0.38914182782173157,0.4387909770011902,-0.06882406771183014
0.3867397904396057,0.49732035398483276,-0.06822823733091354
0.35352733731269836,0.43801459670066833,-0.022548634558916092
0.34289786219596863,0.33613112568855286,-0.06626112014055252
0.34929946064949036,0.4726477265357971,-0.06610319763422012
0.3521381914615631,0.5178200602531433,-0.0534970685839653
0.3096857964992523,0.4562799036502838,-0.02996523305773735
0.2958478033542633,0.36314159631729126,-0.07265596836805344
0.31262630224227905,0.4961889684200287,-0.05819978192448616
0.3210827112197876,0.5584526658058167,-0.03637024760246277
0.26738911867141724,0.48485228419303894,-0.043154675513505936
0.2647531032562256,0.40728604793548584,-0.06635452061891556
0.27892816066741943,0.495093435049057,-0.05729229748249054
0.285510778427124,0.5524367094039917,-0.04150403290987015
