0.6049035787582397,0.7539590001106262
0.657684862613678,0.7314262986183167
0.7043086290359497,0.6541905403137207
0.7467946410179138,0.5919791460037231
0.7909904718399048,0.5563082098960876
0.6494973301887512,0.5142080187797546
0.6482938528060913,0.3964419662952423
0.6448848247528076,0.3157292604446411
0.6422228813171387,0.2518543601036072
0.609162449836731,0.5223879218101501
0.598139226436615,0.47520723938941956
0.6026914715766907,0.5736001133918762
0.612723708152771,0.6260913610458374
0.573492169380188,0.5517591238021851
0.5674992799758911,0.53415447473526
0.5781323909759521,0.6173729300498962
0.5940359234809875,0.6529753804206848
0.5474634170532227,0.5878866910934448
0.538622260093689,0.5615161061286926
0.5504329800605774,0.6218637824058533
0.5635668039321899,0.6488432288169861
