0.30927109718322754,0.6804099082946777
0.37296953797340393,0.6454660892486572
0.4373537003993988,0.5620908737182617
0.4937503933906555,0.48036372661590576
0.5492925643920898,0.42950931191444397
0.3785995543003082,0.403589129447937
0.3604135513305664,0.3253903090953827
0.36251792311668396,0.44507917761802673
0.36932358145713806,0.5315418839454651
0.3263539969921112,0.41617298126220703
0.3110809326171875,0.3542986512184143
0.31979790329933167,0.5024653673171997
0.3343759775161743,0.5765433311462402
0.27989083528518677,0.4365994930267334
0.2636990547180176,0.3929101824760437
0.2783072292804718,0.5240232348442078
0.30325520038604736,0.5875574350357056
0.24629466235637665,0.46653467416763306
0.2242223173379898,0.4157741069793701
0.2410295456647873,0.5019209980964661
0.2638333737850189,0.5521024465560913
