0.7091930508613586,0.7760882377624512
0.6614146828651428,0.7515194416046143
0.6480742692947388,0.6715357303619385
0.6983940005302429,0.6110935807228088
0.7508650422096252,0.5886930823326111
0.6575802564620972,0.5211026072502136
0.6356432437896729,0.3953391909599304
0.6262282133102417,0.31522423028945923
0.6181478500366211,0.2513309717178345
0.6999198198318481,0.5089309215545654
0.6957219243049622,0.3540828227996826
0.696238100528717,0.2660115957260132
0.6968488693237305,0.20172569155693054
0.7365847229957581,0.5309829711914062
0.756263256072998,0.4014480710029602
0.7645703554153442,0.3272274434566498
0.7712803483009338,0.25390803813934326
0.7700772881507874,0.58428555727005
0.7848830819129944,0.5207260847091675
0.7753971815109253,0.5741792917251587
0.7653210163116455,0.6325531005859375
