0.6762171983718872,0.6269114017486572
0.6088100671768188,0.6128503084182739
0.5469602346420288,0.5305346250534058
0.4952905774116516,0.46241462230682373
0.4436272382736206,0.41615018248558044
0.6072686910629272,0.3921632170677185
0.6440805792808533,0.3329235315322876
0.6469360589981079,0.4459879994392395
0.6424275636672974,0.5207462310791016
0.6673613786697388,0.4076780676841736
0.6939744353294373,0.34998777508735657
0.6854984164237976,0.4912285804748535
0.6731815338134766,0.5632171630859375
0.7161850929260254,0.4291449189186096
0.7363671660423279,0.38706091046333313
0.722622811794281,0.5118967294692993
0.7059053778648376,0.5772879719734192
0.7549607753753662,0.4536711573600769
0.7789075374603271,0.4065752327442169
0.7627809047698975,0.49482715129852295
0.7418656349182129,0.5507151484489441
