0.39352330565452576,0.8174582719802856
0.5487344264984131,0.8074557185173035
0.6636896133422852,0.6976369023323059
0.7557164430618286,0.6028795838356018
0.8769628405570984,0.5505884885787964
0.5060831904411316,0.5273658037185669
0.5194156765937805,0.3930356502532959
0.5241162180900574,0.2775588631629944
0.5299537181854248,0.19749373197555542
0.3863648772239685,0.53904789686203
0.32175812125205994,0.44979143142700195
0.35112401843070984,0.5648447871208191
0.39534780383110046,0.645027220249176
0.27960044145584106,0.5744348764419556
0.2314843386411667,0.5057312250137329
0.27594810724258423,0.6036240458488464
0.3320673406124115,0.6697303652763367
0.19626030325889587,0.6229673027992249
0.1503632664680481,0.5521699786186218
0.1860295534133911,0.6157805323600769
0.22477395832538605,0.6596347093582153
