0.6685532331466675,0.7956959009170532
0.49876946210861206,0.748859703540802
0.3498750925064087,0.6156154870986938
0.2394835650920868,0.5019773244857788
0.1422727406024933,0.4592374861240387
0.5169191360473633,0.46977031230926514
0.5591117739677429,0.37413281202316284
0.5491034984588623,0.5058770775794983
0.5383755564689636,0.5562214851379395
0.6439998149871826,0.4813098609447479
0.6713774800300598,0.3906053304672241
0.6420184373855591,0.5444663763046265
0.6219609975814819,0.5577822923660278
0.7601999640464783,0.5043237209320068
0.7861231565475464,0.42667102813720703
0.7478418350219727,0.5616979002952576
0.7219318151473999,0.5866886377334595
0.8600602149963379,0.5370868444442749
0.8869554996490479,0.46437251567840576
0.8416953086853027,0.5496134757995605
0.8141769170761108,0.577648401260376
