0.5463242530822754,0.8047733902931213
0.4164574444293976,0.7641192674636841
0.3285723328590393,0.613151490688324
0.34745389223098755,0.49633440375328064
0.4634774923324585,0.46940475702285767
0.4745900332927704,0.5197098255157471
0.5188755989074707,0.43123674392700195
0.4835677742958069,0.5370985269546509
0.46883606910705566,0.5852550268173218
0.5788775086402893,0.5455945134162903
0.6089044809341431,0.450655072927475
0.560211718082428,0.5799797177314758
0.5421867370605469,0.5950093865394592
0.6621288657188416,0.574327826499939
0.6989349126815796,0.4861343502998352
0.6447850465774536,0.5994004011154175
0.6143541932106018,0.6262133717536926
0.7477903366088867,0.6041472554206848
0.7796531915664673,0.5433781147003174
0.7335524559020996,0.614183783531189
0.7014772891998291,0.6392886638641357
