0.5356441140174866,0.8869895339012146
0.38559359312057495,0.8230063915252686
0.290813684463501,0.7157076597213745
0.22769621014595032,0.6317870020866394
0.16053977608680725,0.5725111365318298
0.4830821454524994,0.5808542966842651
0.46311888098716736,0.454880952835083
0.4437558948993683,0.382804274559021
0.429858535528183,0.31930121779441833
0.5871593952178955,0.5853477120399475
0.6136807799339294,0.45074883103370667
0.6261089444160461,0.362307608127594
0.6406751871109009,0.2907622754573822
0.6697531938552856,0.6179066300392151
0.7145681977272034,0.4976934790611267
0.7337881326675415,0.41586464643478394
0.7509260177612305,0.34522658586502075
0.7439574003219604,0.6735183000564575
0.8117083311080933,0.5968959927558899
0.8455380797386169,0.5467366576194763
0.8750225305557251,0.4972445070743561
