0.6720520853996277,0.7808130979537964
0.6171835064888,0.7265735864639282
0.5917868614196777,0.624097466468811
0.6220386028289795,0.5498462915420532
0.6669383645057678,0.5050008893013
0.6186609864234924,0.4409860670566559
0.5917949080467224,0.31045669317245483
0.5773411989212036,0.2299456000328064
0.5702253580093384,0.1588049829006195
0.6697771549224854,0.43991193175315857
0.6879639029502869,0.284201443195343
0.6977861523628235,0.18411171436309814
0.710213303565979,0.1050730049610138
0.7119418382644653,0.47987106442451477
0.7161858081817627,0.39539992809295654
0.6871797442436218,0.47446388006210327
0.6737529635429382,0.5480996370315552
0.747250497341156,0.5408271551132202
0.7484725117683411,0.4607045650482178
0.7230389714241028,0.4975808262825012
0.7063261270523071,0.5450330376625061
