Epoch: [36][2540/3706], lr: 0.00100	Time 0.602 (0.658)	Data 0.000 (0.002)	Loss 0.4616 (0.6947)	Prec@1 84.375 (79.611)	Prec@5 93.750 (92.555)
Epoch: [36][2560/3706], lr: 0.00100	Time 0.604 (0.658)	Data 0.001 (0.002)	Loss 0.9328 (0.6955)	Prec@1 75.000 (79.589)	Prec@5 81.250 (92.537)
Epoch: [36][2580/3706], lr: 0.00100	Time 0.637 (0.658)	Data 0.000 (0.002)	Loss 0.9555 (0.6960)	Prec@1 68.750 (79.578)	Prec@5 81.250 (92.534)
Epoch: [36][2600/3706], lr: 0.00100	Time 0.640 (0.658)	Data 0.000 (0.002)	Loss 0.9729 (0.6966)	Prec@1 65.625 (79.552)	Prec@5 90.625 (92.538)
Epoch: [36][2620/3706], lr: 0.00100	Time 0.640 (0.658)	Data 0.000 (0.002)	Loss 0.2351 (0.6967)	Prec@1 93.750 (79.549)	Prec@5 100.000 (92.539)
Epoch: [36][2640/3706], lr: 0.00100	Time 0.635 (0.658)	Data 0.000 (0.002)	Loss 0.7822 (0.6967)	Prec@1 71.875 (79.546)	Prec@5 93.750 (92.536)
Epoch: [36][2660/3706], lr: 0.00100	Time 0.620 (0.658)	Data 0.000 (0.002)	Loss 0.8166 (0.6966)	Prec@1 75.000 (79.547)	Prec@5 96.875 (92.539)
Epoch: [36][2680/3706], lr: 0.00100	Time 0.607 (0.658)	Data 0.000 (0.002)	Loss 0.5403 (0.6973)	Prec@1 81.250 (79.521)	Prec@5 96.875 (92.519)
Epoch: [36][2700/3706], lr: 0.00100	Time 0.638 (0.658)	Data 0.000 (0.002)	Loss 0.4513 (0.6975)	Prec@1 87.500 (79.519)	Prec@5 93.750 (92.507)
Epoch: [36][2720/3706], lr: 0.00100	Time 0.641 (0.658)	Data 0.000 (0.002)	Loss 0.8213 (0.6978)	Prec@1 62.500 (79.512)	Prec@5 90.625 (92.496)
Epoch: [36][2740/3706], lr: 0.00100	Time 0.610 (0.658)	Data 0.000 (0.002)	Loss 0.6039 (0.6972)	Prec@1 87.500 (79.527)	Prec@5 90.625 (92.499)
Epoch: [36][2760/3706], lr: 0.00100	Time 0.642 (0.658)	Data 0.000 (0.002)	Loss 0.8096 (0.6975)	Prec@1 75.000 (79.505)	Prec@5 87.500 (92.489)
Epoch: [36][2780/3706], lr: 0.00100	Time 0.701 (0.658)	Data 0.000 (0.002)	Loss 1.0418 (0.6971)	Prec@1 84.375 (79.518)	Prec@5 90.625 (92.498)
Epoch: [36][2800/3706], lr: 0.00100	Time 0.669 (0.658)	Data 0.000 (0.002)	Loss 0.8239 (0.6975)	Prec@1 78.125 (79.502)	Prec@5 84.375 (92.495)
Epoch: [36][2820/3706], lr: 0.00100	Time 0.691 (0.658)	Data 0.000 (0.002)	Loss 0.4360 (0.6980)	Prec@1 87.500 (79.486)	Prec@5 93.750 (92.495)
Epoch: [36][2840/3706], lr: 0.00100	Time 0.662 (0.658)	Data 0.000 (0.002)	Loss 0.5885 (0.6978)	Prec@1 84.375 (79.493)	Prec@5 93.750 (92.494)
Epoch: [36][2860/3706], lr: 0.00100	Time 0.602 (0.658)	Data 0.000 (0.002)	Loss 0.5966 (0.6977)	Prec@1 81.250 (79.496)	Prec@5 93.750 (92.497)
Epoch: [36][2880/3706], lr: 0.00100	Time 0.663 (0.658)	Data 0.000 (0.002)	Loss 0.8004 (0.6979)	Prec@1 78.125 (79.487)	Prec@5 93.750 (92.495)
Epoch: [36][2900/3706], lr: 0.00100	Time 0.607 (0.658)	Data 0.000 (0.002)	Loss 0.4161 (0.6979)	Prec@1 90.625 (79.481)	Prec@5 96.875 (92.489)
Epoch: [36][2920/3706], lr: 0.00100	Time 0.608 (0.658)	Data 0.000 (0.002)	Loss 0.8180 (0.6977)	Prec@1 78.125 (79.489)	Prec@5 87.500 (92.484)
Epoch: [36][2940/3706], lr: 0.00100	Time 0.608 (0.658)	Data 0.000 (0.002)	Loss 0.9315 (0.6980)	Prec@1 71.875 (79.483)	Prec@5 90.625 (92.471)
Epoch: [36][2960/3706], lr: 0.00100	Time 0.606 (0.658)	Data 0.000 (0.002)	Loss 0.7786 (0.6979)	Prec@1 75.000 (79.496)	Prec@5 93.750 (92.476)
Epoch: [36][2980/3706], lr: 0.00100	Time 0.606 (0.658)	Data 0.000 (0.002)	Loss 0.8002 (0.6982)	Prec@1 71.875 (79.491)	Prec@5 96.875 (92.466)
Epoch: [36][3000/3706], lr: 0.00100	Time 0.618 (0.658)	Data 0.000 (0.002)	Loss 0.9920 (0.6986)	Prec@1 68.750 (79.476)	Prec@5 90.625 (92.463)
Epoch: [36][3020/3706], lr: 0.00100	Time 0.605 (0.658)	Data 0.000 (0.002)	Loss 0.6159 (0.6985)	Prec@1 78.125 (79.486)	Prec@5 96.875 (92.478)
Epoch: [36][3040/3706], lr: 0.00100	Time 0.601 (0.658)	Data 0.000 (0.002)	Loss 1.1595 (0.6987)	Prec@1 62.500 (79.484)	Prec@5 87.500 (92.474)
Epoch: [36][3060/3706], lr: 0.00100	Time 0.626 (0.658)	Data 0.000 (0.002)	Loss 0.4975 (0.6984)	Prec@1 87.500 (79.492)	Prec@5 93.750 (92.473)
Epoch: [36][3080/3706], lr: 0.00100	Time 0.609 (0.658)	Data 0.000 (0.002)	Loss 0.6357 (0.6989)	Prec@1 81.250 (79.467)	Prec@5 93.750 (92.470)
Epoch: [36][3100/3706], lr: 0.00100	Time 0.637 (0.658)	Data 0.000 (0.002)	Loss 1.4160 (0.6989)	Prec@1 68.750 (79.467)	Prec@5 84.375 (92.474)
Epoch: [36][3120/3706], lr: 0.00100	Time 0.633 (0.658)	Data 0.000 (0.002)	Loss 1.0740 (0.6987)	Prec@1 68.750 (79.466)	Prec@5 87.500 (92.480)
Epoch: [36][3140/3706], lr: 0.00100	Time 0.635 (0.658)	Data 0.000 (0.002)	Loss 0.6001 (0.6984)	Prec@1 81.250 (79.482)	Prec@5 93.750 (92.480)
Epoch: [36][3160/3706], lr: 0.00100	Time 0.619 (0.658)	Data 0.000 (0.002)	Loss 0.4779 (0.6981)	Prec@1 84.375 (79.488)	Prec@5 90.625 (92.492)
Epoch: [36][3180/3706], lr: 0.00100	Time 0.652 (0.658)	Data 0.000 (0.002)	Loss 0.8427 (0.6984)	Prec@1 71.875 (79.483)	Prec@5 90.625 (92.479)
Epoch: [36][3200/3706], lr: 0.00100	Time 0.682 (0.657)	Data 0.000 (0.002)	Loss 0.6941 (0.6983)	Prec@1 71.875 (79.480)	Prec@5 93.750 (92.478)
Epoch: [36][3220/3706], lr: 0.00100	Time 0.670 (0.657)	Data 0.000 (0.002)	Loss 1.0410 (0.6988)	Prec@1 71.875 (79.475)	Prec@5 87.500 (92.467)
Epoch: [36][3240/3706], lr: 0.00100	Time 0.665 (0.657)	Data 0.000 (0.002)	Loss 0.8658 (0.6990)	Prec@1 78.125 (79.474)	Prec@5 90.625 (92.461)
Epoch: [36][3260/3706], lr: 0.00100	Time 0.674 (0.657)	Data 0.000 (0.002)	Loss 0.6296 (0.6991)	Prec@1 75.000 (79.468)	Prec@5 93.750 (92.462)
Epoch: [36][3280/3706], lr: 0.00100	Time 0.606 (0.657)	Data 0.000 (0.002)	Loss 0.7811 (0.6993)	Prec@1 78.125 (79.474)	Prec@5 90.625 (92.456)
Epoch: [36][3300/3706], lr: 0.00100	Time 0.663 (0.657)	Data 0.000 (0.002)	Loss 0.5204 (0.6996)	Prec@1 75.000 (79.459)	Prec@5 100.000 (92.451)
Epoch: [36][3320/3706], lr: 0.00100	Time 0.603 (0.657)	Data 0.000 (0.002)	Loss 0.3554 (0.6995)	Prec@1 90.625 (79.472)	Prec@5 100.000 (92.456)
Epoch: [36][3340/3706], lr: 0.00100	Time 0.670 (0.657)	Data 0.000 (0.002)	Loss 0.6728 (0.7000)	Prec@1 78.125 (79.451)	Prec@5 93.750 (92.453)
Epoch: [36][3360/3706], lr: 0.00100	Time 0.669 (0.657)	Data 0.000 (0.002)	Loss 0.7745 (0.6997)	Prec@1 75.000 (79.458)	Prec@5 90.625 (92.458)
Epoch: [36][3380/3706], lr: 0.00100	Time 0.672 (0.657)	Data 0.000 (0.002)	Loss 1.2831 (0.7001)	Prec@1 59.375 (79.441)	Prec@5 87.500 (92.451)
Epoch: [36][3400/3706], lr: 0.00100	Time 0.680 (0.657)	Data 0.000 (0.002)	Loss 0.8225 (0.7003)	Prec@1 78.125 (79.435)	Prec@5 93.750 (92.446)
Epoch: [36][3420/3706], lr: 0.00100	Time 0.706 (0.657)	Data 0.000 (0.002)	Loss 0.6620 (0.6999)	Prec@1 84.375 (79.445)	Prec@5 90.625 (92.453)
Epoch: [36][3440/3706], lr: 0.00100	Time 0.702 (0.657)	Data 0.000 (0.002)	Loss 0.5398 (0.6998)	Prec@1 87.500 (79.440)	Prec@5 93.750 (92.447)
Epoch: [36][3460/3706], lr: 0.00100	Time 0.713 (0.657)	Data 0.000 (0.002)	Loss 0.6296 (0.6998)	Prec@1 81.250 (79.440)	Prec@5 93.750 (92.447)
Epoch: [36][3480/3706], lr: 0.00100	Time 0.717 (0.657)	Data 0.001 (0.002)	Loss 0.6677 (0.6996)	Prec@1 81.250 (79.451)	Prec@5 93.750 (92.448)
Epoch: [36][3500/3706], lr: 0.00100	Time 0.703 (0.657)	Data 0.000 (0.002)	Loss 0.7928 (0.6995)	Prec@1 71.875 (79.455)	Prec@5 87.500 (92.441)
Epoch: [36][3520/3706], lr: 0.00100	Time 0.711 (0.657)	Data 0.000 (0.002)	Loss 0.2871 (0.6990)	Prec@1 96.875 (79.478)	Prec@5 100.000 (92.448)
Epoch: [36][3540/3706], lr: 0.00100	Time 0.706 (0.657)	Data 0.000 (0.002)	Loss 0.6074 (0.6990)	Prec@1 81.250 (79.481)	Prec@5 100.000 (92.452)
Epoch: [36][3560/3706], lr: 0.00100	Time 0.702 (0.657)	Data 0.000 (0.002)	Loss 0.6329 (0.6991)	Prec@1 81.250 (79.482)	Prec@5 90.625 (92.444)
Epoch: [36][3580/3706], lr: 0.00100	Time 0.708 (0.657)	Data 0.000 (0.002)	Loss 0.4146 (0.6993)	Prec@1 93.750 (79.481)	Prec@5 96.875 (92.448)
Epoch: [36][3600/3706], lr: 0.00100	Time 0.722 (0.657)	Data 0.000 (0.002)	Loss 0.8117 (0.6992)	Prec@1 78.125 (79.486)	Prec@5 84.375 (92.443)
Epoch: [36][3620/3706], lr: 0.00100	Time 0.707 (0.657)	Data 0.000 (0.002)	Loss 0.4214 (0.6989)	Prec@1 87.500 (79.496)	Prec@5 93.750 (92.441)
Epoch: [36][3640/3706], lr: 0.00100	Time 0.647 (0.657)	Data 0.000 (0.002)	Loss 0.7564 (0.6990)	Prec@1 75.000 (79.494)	Prec@5 90.625 (92.430)
Epoch: [36][3660/3706], lr: 0.00100	Time 0.653 (0.657)	Data 0.000 (0.002)	Loss 0.6217 (0.6993)	Prec@1 81.250 (79.487)	Prec@5 87.500 (92.423)
Epoch: [36][3680/3706], lr: 0.00100	Time 0.651 (0.657)	Data 0.000 (0.002)	Loss 0.4959 (0.6990)	Prec@1 84.375 (79.496)	Prec@5 96.875 (92.428)
Epoch: [36][3700/3706], lr: 0.00100	Time 0.707 (0.657)	Data 0.000 (0.002)	Loss 0.3515 (0.6989)	Prec@1 90.625 (79.499)	Prec@5 96.875 (92.424)
Epoch: [37][0/3706], lr: 0.00100	Time 3.493 (3.493)	Data 2.688 (2.688)	Loss 0.7544 (0.7544)	Prec@1 78.125 (78.125)	Prec@5 96.875 (96.875)
Epoch: [37][20/3706], lr: 0.00100	Time 0.674 (0.847)	Data 0.000 (0.178)	Loss 0.7248 (0.7595)	Prec@1 81.250 (76.935)	Prec@5 90.625 (91.667)
Epoch: [37][40/3706], lr: 0.00100	Time 0.613 (0.743)	Data 0.000 (0.091)	Loss 0.5303 (0.7259)	Prec@1 87.500 (78.887)	Prec@5 96.875 (92.073)
Epoch: [37][60/3706], lr: 0.00100	Time 0.617 (0.706)	Data 0.000 (0.061)	Loss 0.7345 (0.7206)	Prec@1 81.250 (78.996)	Prec@5 87.500 (91.650)
Epoch: [37][80/3706], lr: 0.00100	Time 0.616 (0.693)	Data 0.000 (0.046)	Loss 0.3883 (0.7196)	Prec@1 84.375 (78.935)	Prec@5 96.875 (91.628)
Epoch: [37][100/3706], lr: 0.00100	Time 0.676 (0.683)	Data 0.000 (0.037)	Loss 0.7584 (0.7077)	Prec@1 71.875 (79.022)	Prec@5 87.500 (91.801)
Epoch: [37][120/3706], lr: 0.00100	Time 0.654 (0.677)	Data 0.000 (0.031)	Loss 0.7015 (0.7068)	Prec@1 75.000 (79.158)	Prec@5 93.750 (91.761)
Epoch: [37][140/3706], lr: 0.00100	Time 0.615 (0.672)	Data 0.000 (0.027)	Loss 0.4390 (0.7110)	Prec@1 84.375 (78.945)	Prec@5 96.875 (91.711)
Epoch: [37][160/3706], lr: 0.00100	Time 0.616 (0.669)	Data 0.000 (0.023)	Loss 0.5660 (0.7151)	Prec@1 78.125 (78.785)	Prec@5 93.750 (91.712)
Epoch: [37][180/3706], lr: 0.00100	Time 0.613 (0.665)	Data 0.000 (0.021)	Loss 0.6048 (0.7104)	Prec@1 75.000 (78.833)	Prec@5 93.750 (91.868)
Epoch: [37][200/3706], lr: 0.00100	Time 0.614 (0.663)	Data 0.000 (0.019)	Loss 0.8440 (0.7049)	Prec@1 71.875 (79.120)	Prec@5 87.500 (91.900)
Epoch: [37][220/3706], lr: 0.00100	Time 0.691 (0.662)	Data 0.000 (0.017)	Loss 0.3945 (0.7043)	Prec@1 87.500 (79.171)	Prec@5 96.875 (91.982)
Epoch: [37][240/3706], lr: 0.00100	Time 0.649 (0.661)	Data 0.000 (0.016)	Loss 0.3701 (0.6945)	Prec@1 93.750 (79.461)	Prec@5 96.875 (92.246)
Epoch: [37][260/3706], lr: 0.00100	Time 0.673 (0.659)	Data 0.000 (0.015)	Loss 0.3362 (0.6884)	Prec@1 90.625 (79.610)	Prec@5 96.875 (92.385)
Epoch: [37][280/3706], lr: 0.00100	Time 0.614 (0.657)	Data 0.000 (0.014)	Loss 0.4344 (0.6900)	Prec@1 87.500 (79.560)	Prec@5 96.875 (92.471)
Epoch: [37][300/3706], lr: 0.00100	Time 0.610 (0.656)	Data 0.000 (0.013)	Loss 0.6815 (0.6907)	Prec@1 75.000 (79.433)	Prec@5 100.000 (92.566)
Epoch: [37][320/3706], lr: 0.00100	Time 0.608 (0.655)	Data 0.000 (0.012)	Loss 0.4818 (0.6890)	Prec@1 84.375 (79.420)	Prec@5 96.875 (92.601)
Epoch: [37][340/3706], lr: 0.00100	Time 0.664 (0.655)	Data 0.000 (0.011)	Loss 0.3757 (0.6827)	Prec@1 90.625 (79.619)	Prec@5 96.875 (92.632)
Epoch: [37][360/3706], lr: 0.00100	Time 0.665 (0.654)	Data 0.000 (0.011)	Loss 0.6992 (0.6854)	Prec@1 81.250 (79.605)	Prec@5 93.750 (92.616)
Epoch: [37][380/3706], lr: 0.00100	Time 0.680 (0.654)	Data 0.000 (0.010)	Loss 0.6289 (0.6887)	Prec@1 87.500 (79.536)	Prec@5 100.000 (92.544)
Epoch: [37][400/3706], lr: 0.00100	Time 0.615 (0.653)	Data 0.000 (0.010)	Loss 0.8370 (0.6878)	Prec@1 68.750 (79.536)	Prec@5 90.625 (92.526)
Epoch: [37][420/3706], lr: 0.00100	Time 0.637 (0.652)	Data 0.000 (0.009)	Loss 0.5527 (0.6850)	Prec@1 78.125 (79.513)	Prec@5 90.625 (92.607)
Epoch: [37][440/3706], lr: 0.00100	Time 0.606 (0.652)	Data 0.000 (0.009)	Loss 0.8730 (0.6892)	Prec@1 68.750 (79.401)	Prec@5 96.875 (92.503)
Epoch: [37][460/3706], lr: 0.00100	Time 0.695 (0.652)	Data 0.000 (0.008)	Loss 0.7198 (0.6860)	Prec@1 84.375 (79.454)	Prec@5 84.375 (92.557)
Epoch: [37][480/3706], lr: 0.00100	Time 0.637 (0.651)	Data 0.000 (0.008)	Loss 1.0577 (0.6838)	Prec@1 65.625 (79.509)	Prec@5 87.500 (92.574)
Epoch: [37][500/3706], lr: 0.00100	Time 0.611 (0.651)	Data 0.000 (0.008)	Loss 0.6923 (0.6809)	Prec@1 78.125 (79.591)	Prec@5 93.750 (92.621)
Epoch: [37][520/3706], lr: 0.00100	Time 0.629 (0.651)	Data 0.000 (0.007)	Loss 0.6351 (0.6828)	Prec@1 81.250 (79.535)	Prec@5 96.875 (92.634)
Epoch: [37][540/3706], lr: 0.00100	Time 0.673 (0.650)	Data 0.000 (0.007)	Loss 0.7695 (0.6835)	Prec@1 75.000 (79.558)	Prec@5 96.875 (92.658)
Epoch: [37][560/3706], lr: 0.00100	Time 0.631 (0.650)	Data 0.000 (0.007)	Loss 0.6686 (0.6851)	Prec@1 84.375 (79.506)	Prec@5 87.500 (92.636)
Epoch: [37][580/3706], lr: 0.00100	Time 0.629 (0.650)	Data 0.000 (0.007)	Loss 0.5949 (0.6856)	Prec@1 78.125 (79.480)	Prec@5 96.875 (92.637)
Epoch: [37][600/3706], lr: 0.00100	Time 0.629 (0.649)	Data 0.000 (0.006)	Loss 0.6651 (0.6856)	Prec@1 75.000 (79.467)	Prec@5 96.875 (92.648)
Epoch: [37][620/3706], lr: 0.00100	Time 0.612 (0.649)	Data 0.000 (0.006)	Loss 0.4485 (0.6869)	Prec@1 87.500 (79.433)	Prec@5 96.875 (92.648)
Epoch: [37][640/3706], lr: 0.00100	Time 0.675 (0.649)	Data 0.000 (0.006)	Loss 1.1597 (0.6862)	Prec@1 65.625 (79.475)	Prec@5 78.125 (92.599)
Epoch: [37][660/3706], lr: 0.00100	Time 0.686 (0.649)	Data 0.000 (0.006)	Loss 0.4666 (0.6859)	Prec@1 87.500 (79.501)	Prec@5 93.750 (92.578)
Epoch: [37][680/3706], lr: 0.00100	Time 0.693 (0.649)	Data 0.000 (0.006)	Loss 0.8507 (0.6867)	Prec@1 71.875 (79.506)	Prec@5 93.750 (92.548)
Epoch: [37][700/3706], lr: 0.00100	Time 0.631 (0.649)	Data 0.000 (0.006)	Loss 0.5290 (0.6857)	Prec@1 84.375 (79.547)	Prec@5 96.875 (92.555)
Epoch: [37][720/3706], lr: 0.00100	Time 0.632 (0.649)	Data 0.000 (0.005)	Loss 0.9430 (0.6872)	Prec@1 71.875 (79.534)	Prec@5 84.375 (92.510)
Epoch: [37][740/3706], lr: 0.00100	Time 0.609 (0.648)	Data 0.000 (0.005)	Loss 0.6545 (0.6837)	Prec@1 78.125 (79.635)	Prec@5 93.750 (92.557)
Epoch: [37][760/3706], lr: 0.00100	Time 0.638 (0.648)	Data 0.000 (0.005)	Loss 0.5839 (0.6839)	Prec@1 84.375 (79.653)	Prec@5 96.875 (92.567)
Epoch: [37][780/3706], lr: 0.00100	Time 0.667 (0.648)	Data 0.001 (0.005)	Loss 0.4531 (0.6836)	Prec@1 87.500 (79.653)	Prec@5 93.750 (92.582)
Epoch: [37][800/3706], lr: 0.00100	Time 0.697 (0.648)	Data 0.000 (0.005)	Loss 0.9668 (0.6844)	Prec@1 71.875 (79.658)	Prec@5 84.375 (92.552)
Epoch: [37][820/3706], lr: 0.00100	Time 0.630 (0.648)	Data 0.000 (0.005)	Loss 0.6675 (0.6852)	Prec@1 81.250 (79.655)	Prec@5 90.625 (92.543)
Epoch: [37][840/3706], lr: 0.00100	Time 0.640 (0.648)	Data 0.000 (0.005)	Loss 0.8639 (0.6845)	Prec@1 71.875 (79.701)	Prec@5 90.625 (92.554)
Epoch: [37][860/3706], lr: 0.00100	Time 0.637 (0.648)	Data 0.000 (0.005)	Loss 0.5964 (0.6849)	Prec@1 81.250 (79.678)	Prec@5 96.875 (92.563)
Epoch: [37][880/3706], lr: 0.00100	Time 0.630 (0.648)	Data 0.000 (0.004)	Loss 0.7426 (0.6876)	Prec@1 81.250 (79.579)	Prec@5 90.625 (92.523)
Epoch: [37][900/3706], lr: 0.00100	Time 0.674 (0.648)	Data 0.000 (0.004)	Loss 0.4552 (0.6871)	Prec@1 90.625 (79.620)	Prec@5 96.875 (92.512)
Epoch: [37][920/3706], lr: 0.00100	Time 0.635 (0.648)	Data 0.000 (0.004)	Loss 0.4553 (0.6865)	Prec@1 87.500 (79.648)	Prec@5 93.750 (92.535)
Epoch: [37][940/3706], lr: 0.00100	Time 0.632 (0.647)	Data 0.000 (0.004)	Loss 0.7739 (0.6848)	Prec@1 75.000 (79.702)	Prec@5 96.875 (92.561)
Epoch: [37][960/3706], lr: 0.00100	Time 0.616 (0.647)	Data 0.000 (0.004)	Loss 0.9210 (0.6846)	Prec@1 78.125 (79.692)	Prec@5 84.375 (92.566)
Epoch: [37][980/3706], lr: 0.00100	Time 0.673 (0.647)	Data 0.000 (0.004)	Loss 0.6066 (0.6840)	Prec@1 78.125 (79.683)	Prec@5 87.500 (92.555)
Epoch: [37][1000/3706], lr: 0.00100	Time 0.690 (0.647)	Data 0.000 (0.004)	Loss 0.5097 (0.6843)	Prec@1 87.500 (79.683)	Prec@5 90.625 (92.548)
Epoch: [37][1020/3706], lr: 0.00100	Time 0.623 (0.647)	Data 0.000 (0.004)	Loss 0.8414 (0.6835)	Prec@1 75.000 (79.732)	Prec@5 84.375 (92.544)
Epoch: [37][1040/3706], lr: 0.00100	Time 0.612 (0.647)	Data 0.000 (0.004)	Loss 0.7757 (0.6859)	Prec@1 75.000 (79.635)	Prec@5 93.750 (92.537)
Epoch: [37][1060/3706], lr: 0.00100	Time 0.619 (0.647)	Data 0.000 (0.004)	Loss 0.7410 (0.6873)	Prec@1 78.125 (79.601)	Prec@5 87.500 (92.492)
Epoch: [37][1080/3706], lr: 0.00100	Time 0.634 (0.647)	Data 0.000 (0.004)	Loss 0.6418 (0.6866)	Prec@1 81.250 (79.622)	Prec@5 96.875 (92.481)
Epoch: [37][1100/3706], lr: 0.00100	Time 0.691 (0.647)	Data 0.000 (0.004)	Loss 1.0030 (0.6878)	Prec@1 68.750 (79.598)	Prec@5 93.750 (92.467)
Epoch: [37][1120/3706], lr: 0.00100	Time 0.708 (0.647)	Data 0.000 (0.004)	Loss 0.2496 (0.6878)	Prec@1 96.875 (79.611)	Prec@5 96.875 (92.476)
Epoch: [37][1140/3706], lr: 0.00100	Time 0.640 (0.647)	Data 0.000 (0.004)	Loss 1.0239 (0.6885)	Prec@1 75.000 (79.615)	Prec@5 90.625 (92.463)
Epoch: [37][1160/3706], lr: 0.00100	Time 0.625 (0.647)	Data 0.000 (0.003)	Loss 0.2905 (0.6869)	Prec@1 93.750 (79.657)	Prec@5 100.000 (92.509)
Epoch: [37][1180/3706], lr: 0.00100	Time 0.612 (0.647)	Data 0.000 (0.003)	Loss 0.6017 (0.6873)	Prec@1 84.375 (79.665)	Prec@5 96.875 (92.480)
Epoch: [37][1200/3706], lr: 0.00100	Time 0.672 (0.647)	Data 0.000 (0.003)	Loss 0.7430 (0.6874)	Prec@1 78.125 (79.658)	Prec@5 84.375 (92.446)
Epoch: [37][1220/3706], lr: 0.00100	Time 0.691 (0.647)	Data 0.000 (0.003)	Loss 0.6767 (0.6871)	Prec@1 78.125 (79.679)	Prec@5 90.625 (92.447)
Epoch: [37][1240/3706], lr: 0.00100	Time 0.632 (0.646)	Data 0.000 (0.003)	Loss 0.5607 (0.6863)	Prec@1 78.125 (79.706)	Prec@5 96.875 (92.466)
Epoch: [37][1260/3706], lr: 0.00100	Time 0.632 (0.647)	Data 0.000 (0.003)	Loss 1.0870 (0.6853)	Prec@1 65.625 (79.743)	Prec@5 84.375 (92.486)
Epoch: [37][1280/3706], lr: 0.00100	Time 0.608 (0.646)	Data 0.000 (0.003)	Loss 0.9304 (0.6855)	Prec@1 71.875 (79.723)	Prec@5 90.625 (92.484)
Epoch: [37][1300/3706], lr: 0.00100	Time 0.711 (0.646)	Data 0.000 (0.003)	Loss 0.3555 (0.6860)	Prec@1 90.625 (79.725)	Prec@5 93.750 (92.467)
Epoch: [37][1320/3706], lr: 0.00100	Time 0.671 (0.646)	Data 0.000 (0.003)	Loss 0.4033 (0.6858)	Prec@1 90.625 (79.731)	Prec@5 100.000 (92.456)
Epoch: [37][1340/3706], lr: 0.00100	Time 0.637 (0.646)	Data 0.000 (0.003)	Loss 0.4524 (0.6853)	Prec@1 84.375 (79.756)	Prec@5 90.625 (92.466)
Epoch: [37][1360/3706], lr: 0.00100	Time 0.632 (0.646)	Data 0.000 (0.003)	Loss 0.8597 (0.6858)	Prec@1 71.875 (79.746)	Prec@5 93.750 (92.473)
Epoch: [37][1380/3706], lr: 0.00100	Time 0.644 (0.646)	Data 0.001 (0.003)	Loss 0.4625 (0.6864)	Prec@1 87.500 (79.736)	Prec@5 87.500 (92.442)
Epoch: [37][1400/3706], lr: 0.00100	Time 0.664 (0.646)	Data 0.000 (0.003)	Loss 0.5326 (0.6877)	Prec@1 84.375 (79.704)	Prec@5 93.750 (92.414)
Epoch: [37][1420/3706], lr: 0.00100	Time 0.644 (0.646)	Data 0.000 (0.003)	Loss 0.5622 (0.6876)	Prec@1 87.500 (79.697)	Prec@5 90.625 (92.415)
Epoch: [37][1440/3706], lr: 0.00100	Time 0.673 (0.646)	Data 0.000 (0.003)	Loss 0.8576 (0.6878)	Prec@1 71.875 (79.691)	Prec@5 93.750 (92.434)
Epoch: [37][1460/3706], lr: 0.00100	Time 0.659 (0.646)	Data 0.000 (0.003)	Loss 0.6871 (0.6871)	Prec@1 78.125 (79.706)	Prec@5 93.750 (92.439)
Epoch: [37][1480/3706], lr: 0.00100	Time 0.693 (0.646)	Data 0.000 (0.003)	Loss 0.6689 (0.6872)	Prec@1 78.125 (79.701)	Prec@5 90.625 (92.419)
Epoch: [37][1500/3706], lr: 0.00100	Time 0.618 (0.646)	Data 0.000 (0.003)	Loss 0.7379 (0.6880)	Prec@1 81.250 (79.684)	Prec@5 90.625 (92.384)
Epoch: [37][1520/3706], lr: 0.00100	Time 0.649 (0.646)	Data 0.000 (0.003)	Loss 0.5194 (0.6884)	Prec@1 84.375 (79.680)	Prec@5 96.875 (92.386)
Epoch: [37][1540/3706], lr: 0.00100	Time 0.626 (0.646)	Data 0.000 (0.003)	Loss 0.6644 (0.6892)	Prec@1 84.375 (79.670)	Prec@5 87.500 (92.369)
Epoch: [37][1560/3706], lr: 0.00100	Time 0.674 (0.646)	Data 0.000 (0.003)	Loss 0.6455 (0.6900)	Prec@1 84.375 (79.644)	Prec@5 87.500 (92.363)
Epoch: [37][1580/3706], lr: 0.00100	Time 0.689 (0.646)	Data 0.000 (0.003)	Loss 0.5527 (0.6904)	Prec@1 87.500 (79.639)	Prec@5 93.750 (92.353)
Epoch: [37][1600/3706], lr: 0.00100	Time 0.613 (0.646)	Data 0.000 (0.003)	Loss 0.6055 (0.6896)	Prec@1 84.375 (79.673)	Prec@5 96.875 (92.366)
Epoch: [37][1620/3706], lr: 0.00100	Time 0.610 (0.646)	Data 0.000 (0.003)	Loss 0.6230 (0.6895)	Prec@1 84.375 (79.679)	Prec@5 90.625 (92.364)
Epoch: [37][1640/3706], lr: 0.00100	Time 0.614 (0.646)	Data 0.000 (0.003)	Loss 1.1899 (0.6894)	Prec@1 71.875 (79.683)	Prec@5 90.625 (92.385)
Epoch: [37][1660/3706], lr: 0.00100	Time 0.660 (0.646)	Data 0.000 (0.002)	Loss 0.8644 (0.6905)	Prec@1 75.000 (79.647)	Prec@5 81.250 (92.352)
Epoch: [37][1680/3706], lr: 0.00100	Time 0.632 (0.646)	Data 0.000 (0.002)	Loss 0.5024 (0.6904)	Prec@1 81.250 (79.635)	Prec@5 96.875 (92.354)
